#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SCN4B	CACNG4	9606.ENSP00000322460	9606.ENSP00000262138	0	0	0	0	0.076	0	0	0.452	0.472
SCN4B	KCNH2	9606.ENSP00000322460	9606.ENSP00000262186	0	0	0	0	0.107	0	0	0.705	0.725
SCN4B	SPTBN4	9606.ENSP00000322460	9606.ENSP00000263373	0	0	0	0	0.275	0	0.600	0.317	0.784
SCN4B	ATP2B3	9606.ENSP00000322460	9606.ENSP00000263519	0	0	0	0	0.325	0	0	0.162	0.410
SCN4B	CACNA1C	9606.ENSP00000322460	9606.ENSP00000266376	0	0	0	0	0.099	0	0	0.657	0.678
SCN4B	SCN2B	9606.ENSP00000322460	9606.ENSP00000278947	0	0	0	0.726	0.177	0	0.720	0.916	0.819
SCN4B	KCNE4	9606.ENSP00000322460	9606.ENSP00000281830	0	0	0	0	0.060	0	0	0.459	0.469
SCN4B	GPD1L	9606.ENSP00000322460	9606.ENSP00000282541	0	0	0	0	0.066	0	0	0.604	0.614
SCN4B	KCNE2	9606.ENSP00000322460	9606.ENSP00000290310	0	0	0	0	0	0	0	0.759	0.759
SCN4B	CALM3	9606.ENSP00000322460	9606.ENSP00000291295	0	0	0	0	0.083	0	0	0.427	0.452
SCN4B	KCNJ4	9606.ENSP00000322460	9606.ENSP00000306497	0	0	0	0	0.305	0	0	0.241	0.450
SCN4B	PRKACA	9606.ENSP00000322460	9606.ENSP00000309591	0	0	0	0	0.080	0	0.600	0	0.616
SCN4B	KCNE3	9606.ENSP00000322460	9606.ENSP00000310557	0	0	0	0	0	0	0	0.556	0.556
SCN4B	KCND3	9606.ENSP00000322460	9606.ENSP00000319591	0	0	0	0	0.139	0	0	0.518	0.567
SCN4B	CACNB2	9606.ENSP00000322460	9606.ENSP00000320025	0	0	0	0	0.062	0	0	0.519	0.529
SCN4B	FXYD6	9606.ENSP00000322460	9606.ENSP00000482442	0	0	0	0	0.213	0	0	0.278	0.407
SCN4B	CACNA1B	9606.ENSP00000322460	9606.ENSP00000360423	0	0	0	0	0.152	0	0	0.346	0.422
SCN4B	KCNIP2	9606.ENSP00000322460	9606.ENSP00000420040	0	0	0	0	0.199	0	0	0.334	0.445
SCN4B	CALM1	9606.ENSP00000322460	9606.ENSP00000349467	0	0	0	0	0.119	0	0	0.420	0.467
SCN4B	NOS1AP	9606.ENSP00000322460	9606.ENSP00000355133	0	0	0	0	0.133	0	0	0.412	0.468
SCN4B	TRDN	9606.ENSP00000322460	9606.ENSP00000439281	0	0	0	0	0.064	0	0	0.460	0.472
SCN4B	ATP1A2	9606.ENSP00000322460	9606.ENSP00000354490	0	0	0	0	0.310	0	0	0.274	0.478
SCN4B	KCNE1L	9606.ENSP00000322460	9606.ENSP00000361173	0	0	0	0	0.062	0	0	0.469	0.480
SCN4B	KCNJ12	9606.ENSP00000322460	9606.ENSP00000463778	0	0	0	0	0.172	0	0	0.401	0.483
SCN4B	KCND2	9606.ENSP00000322460	9606.ENSP00000333496	0	0	0	0	0.206	0	0	0.392	0.497
SCN4B	CACNA2D2	9606.ENSP00000322460	9606.ENSP00000418081	0	0	0	0	0.105	0	0	0.464	0.500
SCN4B	CACNA2D1	9606.ENSP00000322460	9606.ENSP00000349320	0	0	0	0	0.117	0	0	0.472	0.515
SCN4B	RYR2	9606.ENSP00000322460	9606.ENSP00000355533	0	0	0	0	0.161	0	0	0.517	0.577
SCN4B	CACNA1G	9606.ENSP00000322460	9606.ENSP00000352011	0	0	0	0	0.112	0	0.540	0.202	0.645
SCN4B	KCNJ5	9606.ENSP00000322460	9606.ENSP00000433295	0	0	0	0	0	0	0	0.654	0.654
SCN4B	CAMK2D	9606.ENSP00000322460	9606.ENSP00000339740	0	0	0	0	0.062	0	0.600	0.189	0.669
SCN4B	AKAP9	9606.ENSP00000322460	9606.ENSP00000348573	0	0	0	0	0	0	0	0.688	0.688
SCN4B	CAV3	9606.ENSP00000322460	9606.ENSP00000341940	0	0	0	0	0.063	0	0	0.710	0.716
SCN4B	CACNA1H	9606.ENSP00000322460	9606.ENSP00000334198	0	0	0	0	0.086	0	0.540	0.389	0.721
SCN4B	KCNE1	9606.ENSP00000322460	9606.ENSP00000337255	0	0	0	0	0	0	0	0.754	0.754
SCN4B	SCN10A	9606.ENSP00000322460	9606.ENSP00000390600	0	0	0	0	0	0	0.720	0.602	0.883
SCN4B	ANK2	9606.ENSP00000322460	9606.ENSP00000349588	0	0	0	0	0.191	0	0.600	0.763	0.916
SCN4B	SCN5A	9606.ENSP00000322460	9606.ENSP00000410257	0	0	0	0	0.062	0	0.800	0.832	0.965
SCN4B	SCN3B	9606.ENSP00000322460	9606.ENSP00000376523	0	0	0	0	0.093	0	0.720	0.905	0.973
SCN4B	SCN1B	9606.ENSP00000322460	9606.ENSP00000396915	0	0	0	0	0.133	0.270	0.900	0.881	0.991
SCN5A	PKP2	9606.ENSP00000410257	9606.ENSP00000070846	0	0	0	0	0.062	0	0	0.983	0.984
SCN5A	KCNQ1	9606.ENSP00000410257	9606.ENSP00000155840	0	0	0	0	0.062	0.074	0	0.887	0.893
SCN5A	SNTA1	9606.ENSP00000410257	9606.ENSP00000217381	0	0	0	0	0.062	0.501	0	0.970	0.985
SCN5A	RANGRF	9606.ENSP00000410257	9606.ENSP00000226105	0	0	0	0	0	0	0	0.910	0.910
SCN5A	MYL2	9606.ENSP00000410257	9606.ENSP00000228841	0	0	0	0	0.068	0.164	0	0.522	0.595
SCN5A	NUP155	9606.ENSP00000410257	9606.ENSP00000231498	0	0	0	0	0.063	0	0	0.498	0.509
SCN5A	TNNT2	9606.ENSP00000410257	9606.ENSP00000236918	0	0	0	0	0.066	0	0	0.686	0.695
SCN5A	KCNJ2	9606.ENSP00000410257	9606.ENSP00000243457	0	0	0	0	0	0.392	0	0.861	0.912
SCN5A	KCNA5	9606.ENSP00000410257	9606.ENSP00000252321	0	0	0	0	0.063	0.165	0	0.731	0.771
SCN5A	TRPM4	9606.ENSP00000410257	9606.ENSP00000252826	0	0	0	0	0	0	0.720	0.605	0.884
SCN5A	ABCC9	9606.ENSP00000410257	9606.ENSP00000261200	0	0	0	0	0.062	0.057	0	0.598	0.614
SCN5A	CASQ2	9606.ENSP00000410257	9606.ENSP00000261448	0	0	0	0	0.065	0	0	0.684	0.691
SCN5A	DSG2	9606.ENSP00000410257	9606.ENSP00000261590	0	0	0	0	0	0	0	0.679	0.679
SCN5A	HCN4	9606.ENSP00000410257	9606.ENSP00000261917	0	0	0	0	0.107	0.077	0	0.821	0.840
SCN5A	KCNH2	9606.ENSP00000410257	9606.ENSP00000262186	0	0	0	0	0.064	0.077	0	0.957	0.960
SCN5A	SPTBN4	9606.ENSP00000410257	9606.ENSP00000263373	0	0	0	0	0.065	0	0.600	0.521	0.805
SCN5A	SLC9A1	9606.ENSP00000410257	9606.ENSP00000263980	0	0	0	0	0.062	0	0	0.696	0.703
SCN5A	CACNA1C	9606.ENSP00000410257	9606.ENSP00000266376	0	0	0	0.637	0.063	0.398	0	0.862	0.594
SCN5A	CALM2	9606.ENSP00000410257	9606.ENSP00000272298	0	0	0	0	0.062	0.917	0	0.332	0.943
SCN5A	SCN2B	9606.ENSP00000410257	9606.ENSP00000278947	0	0	0	0	0.062	0.182	0.720	0.807	0.953
SCN5A	DSC2	9606.ENSP00000410257	9606.ENSP00000280904	0	0	0	0	0.062	0	0	0.529	0.539
SCN5A	KCNE4	9606.ENSP00000410257	9606.ENSP00000281830	0	0	0	0	0.062	0	0	0.456	0.468
SCN5A	GPD1L	9606.ENSP00000410257	9606.ENSP00000282541	0	0	0	0	0	0.270	0	0.773	0.827
SCN5A	GJA1	9606.ENSP00000410257	9606.ENSP00000282561	0	0	0	0	0.068	0.058	0	0.984	0.985
SCN5A	CACNA1D	9606.ENSP00000410257	9606.ENSP00000288139	0	0	0	0.639	0.062	0.403	0	0.602	0.539
SCN5A	KCNE2	9606.ENSP00000410257	9606.ENSP00000290310	0	0	0	0	0	0	0	0.867	0.867
SCN5A	CALM3	9606.ENSP00000410257	9606.ENSP00000291295	0	0	0	0	0.062	0.982	0	0.568	0.992
SCN5A	KCNJ3	9606.ENSP00000410257	9606.ENSP00000295101	0	0	0	0	0.052	0.102	0	0.561	0.594
SCN5A	KCNK3	9606.ENSP00000410257	9606.ENSP00000306275	0	0	0	0	0.062	0	0	0.428	0.440
SCN5A	KCNJ4	9606.ENSP00000410257	9606.ENSP00000306497	0	0	0	0	0.062	0.153	0	0.507	0.574
SCN5A	PRKACA	9606.ENSP00000410257	9606.ENSP00000309591	0	0	0	0	0.063	0	0.600	0.113	0.638
SCN5A	KCNE3	9606.ENSP00000410257	9606.ENSP00000310557	0	0	0	0	0	0	0	0.720	0.720
SCN5A	KCND3	9606.ENSP00000410257	9606.ENSP00000319591	0	0	0	0	0.062	0.074	0	0.815	0.826
SCN5A	CACNB2	9606.ENSP00000410257	9606.ENSP00000320025	0	0	0	0	0.062	0.346	0	0.692	0.794
SCN5A	FGF13	9606.ENSP00000410257	9606.ENSP00000322390	0	0	0	0	0.049	0.781	0	0.584	0.906
SCN5A	SCN4B	9606.ENSP00000410257	9606.ENSP00000322460	0	0	0	0	0.062	0	0.800	0.832	0.965
SCN5A	GJC3	9606.ENSP00000410257	9606.ENSP00000325775	0	0	0	0	0	0.056	0	0.466	0.474
SCN5A	NKX2-5	9606.ENSP00000410257	9606.ENSP00000327758	0	0	0	0	0.090	0	0	0.627	0.646
SCN5A	KCND2	9606.ENSP00000410257	9606.ENSP00000333496	0	0	0	0	0.062	0.074	0	0.689	0.706
SCN5A	CACNA1H	9606.ENSP00000410257	9606.ENSP00000334198	0	0	0	0.653	0.064	0.056	0.540	0.555	0.640
SCN5A	GATA4	9606.ENSP00000410257	9606.ENSP00000334458	0	0	0	0	0.062	0	0	0.469	0.480
SCN5A	KCNE1	9606.ENSP00000410257	9606.ENSP00000337255	0	0	0	0	0.062	0	0	0.899	0.901
SCN5A	CAV1	9606.ENSP00000410257	9606.ENSP00000339191	0	0	0	0	0	0.056	0	0.607	0.613
SCN5A	CAMK2D	9606.ENSP00000410257	9606.ENSP00000339740	0	0	0	0	0.062	0.318	0.600	0.244	0.781
SCN5A	TNNI3	9606.ENSP00000410257	9606.ENSP00000341838	0	0	0	0	0.088	0	0	0.605	0.624
SCN5A	CAV3	9606.ENSP00000410257	9606.ENSP00000341940	0	0	0	0	0.063	0.342	0	0.827	0.884
SCN5A	KCNJ11	9606.ENSP00000410257	9606.ENSP00000345708	0	0	0	0	0.063	0.102	0	0.603	0.637
SCN5A	DLG1	9606.ENSP00000410257	9606.ENSP00000345731	0	0	0	0	0	0.339	0	0.982	0.988
SCN5A	MYH7	9606.ENSP00000410257	9606.ENSP00000347507	0	0	0	0	0.066	0.078	0	0.620	0.645
SCN5A	AKAP9	9606.ENSP00000410257	9606.ENSP00000348573	0	0	0	0	0	0	0	0.613	0.613
SCN5A	CACNA2D1	9606.ENSP00000410257	9606.ENSP00000349320	0	0	0	0	0.086	0.254	0	0.702	0.779
SCN5A	CALM1	9606.ENSP00000410257	9606.ENSP00000349467	0	0	0	0	0.062	0.978	0	0.717	0.993
SCN5A	ANK2	9606.ENSP00000410257	9606.ENSP00000349588	0	0	0	0	0.063	0.060	0.600	0.819	0.928
SCN5A	PLN	9606.ENSP00000410257	9606.ENSP00000350132	0	0	0	0	0.082	0	0	0.401	0.427
SCN5A	ATP2B4	9606.ENSP00000410257	9606.ENSP00000350310	0	0	0	0	0.090	0.182	0	0.544	0.631
SCN5A	TPM1	9606.ENSP00000410257	9606.ENSP00000351022	0	0	0	0	0.063	0	0	0.466	0.478
SCN5A	CACNA1G	9606.ENSP00000410257	9606.ENSP00000352011	0	0	0	0.658	0.064	0.056	0.540	0.607	0.647
SCN5A	RYR1	9606.ENSP00000410257	9606.ENSP00000352608	0	0	0	0	0.065	0.147	0	0.518	0.582
SCN5A	DMD	9606.ENSP00000410257	9606.ENSP00000354923	0	0	0	0	0.062	0	0	0.986	0.987
SCN5A	NOS1AP	9606.ENSP00000410257	9606.ENSP00000355133	0	0	0	0	0.063	0	0	0.689	0.696
SCN5A	CACNA1S	9606.ENSP00000410257	9606.ENSP00000355192	0	0	0	0.643	0.062	0.349	0	0.576	0.490
SCN5A	RYR2	9606.ENSP00000410257	9606.ENSP00000355533	0	0	0	0	0.065	0.147	0	0.823	0.847
SCN5A	HEY2	9606.ENSP00000410257	9606.ENSP00000357348	0	0	0	0	0.062	0	0	0.493	0.504
SCN5A	CLIC2	9606.ENSP00000410257	9606.ENSP00000358460	0	0	0	0	0	0	0	0.454	0.454
SCN5A	CACNA1B	9606.ENSP00000410257	9606.ENSP00000360423	0	0	0	0.632	0.060	0.402	0	0.475	0.511
SCN5A	KCNE1L	9606.ENSP00000410257	9606.ENSP00000361173	0	0	0	0	0	0	0	0.666	0.666
SCN5A	ITPR3	9606.ENSP00000410257	9606.ENSP00000363435	0	0	0	0	0.063	0.077	0	0.362	0.400
SCN5A	CACNA1F	9606.ENSP00000410257	9606.ENSP00000365441	0	0	0	0.644	0.062	0.322	0	0.462	0.440
SCN5A	NPPA	9606.ENSP00000410257	9606.ENSP00000365663	0	0	0	0	0.065	0	0	0.518	0.530
SCN5A	RNF207	9606.ENSP00000410257	9606.ENSP00000367173	0	0	0	0	0	0	0	0.429	0.429
SCN5A	DSP	9606.ENSP00000410257	9606.ENSP00000369129	0	0	0	0	0.062	0	0	0.522	0.532
SCN5A	FKBP1B	9606.ENSP00000410257	9606.ENSP00000370373	0	0	0	0	0	0	0	0.411	0.410
SCN5A	RYR3	9606.ENSP00000410257	9606.ENSP00000373884	0	0	0	0	0.065	0.147	0	0.313	0.404
SCN5A	SCN3B	9606.ENSP00000410257	9606.ENSP00000376523	0	0	0	0	0	0	0.720	0.856	0.957
SCN5A	JUP	9606.ENSP00000410257	9606.ENSP00000377508	0	0	0	0	0	0	0	0.473	0.473
SCN5A	CACNB1	9606.ENSP00000410257	9606.ENSP00000377840	0	0	0	0	0.062	0.346	0	0.354	0.569
SCN5A	IRX5	9606.ENSP00000410257	9606.ENSP00000378132	0	0	0	0	0.062	0	0	0.411	0.423
SCN5A	MYL3	9606.ENSP00000410257	9606.ENSP00000379210	0	0	0	0	0.083	0.164	0	0.466	0.555
SCN5A	SLC8A1	9606.ENSP00000410257	9606.ENSP00000384763	0	0	0	0	0.065	0	0	0.572	0.583
SCN5A	MYH6	9606.ENSP00000410257	9606.ENSP00000386041	0	0	0	0	0.108	0.078	0	0.688	0.721
SCN5A	SCN10A	9606.ENSP00000410257	9606.ENSP00000390600	0	0	0	0.965	0.062	0.403	0.720	0.885	0.834
SCN5A	SCN1B	9606.ENSP00000410257	9606.ENSP00000396915	0	0	0	0	0	0	0.800	0.874	0.973
SCN5A	KCNN2	9606.ENSP00000410257	9606.ENSP00000427120	0	0	0	0	0.063	0	0	0.401	0.414
SCN5A	CACNB4	9606.ENSP00000410257	9606.ENSP00000438949	0	0	0	0	0.062	0.346	0	0.163	0.442
SCN5A	CSRP3	9606.ENSP00000410257	9606.ENSP00000431813	0	0	0	0	0.063	0	0	0.502	0.513
SCN5A	GJD3	9606.ENSP00000410257	9606.ENSP00000463752	0	0	0	0	0	0.056	0	0.512	0.520
SCN5A	TRPV1	9606.ENSP00000410257	9606.ENSP00000459962	0	0	0	0	0	0	0	0.528	0.528
SCN5A	VR1	9606.ENSP00000410257	9606.ENSP00000461007	0	0	0	0	0	0	0	0.528	0.528
SCN5A	GJC1	9606.ENSP00000410257	9606.ENSP00000411528	0	0	0	0	0	0.056	0	0.534	0.542
SCN5A	CACNA2D2	9606.ENSP00000410257	9606.ENSP00000418081	0	0	0	0	0.064	0.254	0	0.432	0.569
SCN5A	TRDN	9606.ENSP00000410257	9606.ENSP00000439281	0	0	0	0	0.064	0	0	0.596	0.606
SCN5A	ATP2A2	9606.ENSP00000410257	9606.ENSP00000440045	0	0	0	0	0.066	0.126	0	0.566	0.615
SCN5A	KCNJ12	9606.ENSP00000410257	9606.ENSP00000463778	0	0	0	0	0.062	0.153	0	0.608	0.662
SCN5A	KCNJ5	9606.ENSP00000410257	9606.ENSP00000433295	0	0	0	0	0	0.153	0	0.651	0.692
SCN5A	GJA5	9606.ENSP00000410257	9606.ENSP00000484552	0	0	0	0	0	0.056	0	0.759	0.763
SCN5A	KCNIP2	9606.ENSP00000410257	9606.ENSP00000420040	0	0	0	0	0.064	0.164	0	0.768	0.802
SCN5A	NOS1	9606.ENSP00000410257	9606.ENSP00000477999	0	0	0	0	0.062	0.182	0	0.870	0.891
SEMA3A	TACR3	9606.ENSP00000265362	9606.ENSP00000303325	0	0	0	0	0.062	0	0	0.423	0.435
SEMA3A	NPR1	9606.ENSP00000265362	9606.ENSP00000357669	0	0	0	0	0	0.182	0	0.367	0.460
SEMA3A	APP	9606.ENSP00000265362	9606.ENSP00000284981	0	0	0	0	0.081	0	0	0.455	0.478
SEMA3A	AKT1	9606.ENSP00000265362	9606.ENSP00000451828	0	0	0	0	0.062	0.061	0	0.459	0.481
SEMA3A	NPR2	9606.ENSP00000265362	9606.ENSP00000341083	0	0	0	0	0	0.159	0	0.442	0.510
SEMA3A	KCND3	9606.ENSP00000265362	9606.ENSP00000319591	0	0	0	0	0	0.270	0	0.449	0.581
SEMA3A	RHOA	9606.ENSP00000265362	9606.ENSP00000400175	0	0	0	0	0	0.057	0	0.596	0.603
SLC1A1	ATP1A2	9606.ENSP00000262352	9606.ENSP00000354490	0	0	0	0	0.062	0.172	0	0.361	0.461
SLC1A1	SLC4A3	9606.ENSP00000262352	9606.ENSP00000273063	0	0	0	0	0.065	0	0	0.579	0.589
SLC1A1	SLC8A1	9606.ENSP00000262352	9606.ENSP00000384763	0	0	0	0	0.061	0	0	0.702	0.708
SLC1A1	ATP1B3	9606.ENSP00000262352	9606.ENSP00000286371	0	0	0	0	0.062	0	0	0.739	0.744
SLC4A3	SLC1A1	9606.ENSP00000273063	9606.ENSP00000262352	0	0	0	0	0.065	0	0	0.579	0.589
SLC4A3	SLC9A1	9606.ENSP00000273063	9606.ENSP00000263980	0	0	0	0	0.062	0.121	0	0.473	0.527
SLC4A3	CACNA2D1	9606.ENSP00000273063	9606.ENSP00000349320	0	0	0	0	0.107	0	0	0.413	0.454
SLC4A3	CACNA1F	9606.ENSP00000273063	9606.ENSP00000365441	0	0	0	0	0.062	0	0	0.520	0.530
SLC4A3	AHCYL1	9606.ENSP00000273063	9606.ENSP00000358814	0	0	0	0	0	0.376	0	0.540	0.700
SLC8A1	SLC8A2	9606.ENSP00000384763	9606.ENSP00000236877	0	0	0	0.970	0.077	0	0.800	0.909	0.812
SLC8A1	TNNT2	9606.ENSP00000384763	9606.ENSP00000236918	0	0	0	0	0.083	0	0	0.430	0.455
SLC8A1	KCNJ2	9606.ENSP00000384763	9606.ENSP00000243457	0	0	0	0	0	0	0	0.463	0.463
SLC8A1	CASQ2	9606.ENSP00000384763	9606.ENSP00000261448	0	0	0	0	0.062	0	0	0.561	0.570
SLC8A1	HCN4	9606.ENSP00000384763	9606.ENSP00000261917	0	0	0	0	0.062	0.093	0	0.521	0.556
SLC8A1	KCNH2	9606.ENSP00000384763	9606.ENSP00000262186	0	0	0	0	0.062	0.093	0	0.426	0.469
SLC8A1	SLC1A1	9606.ENSP00000384763	9606.ENSP00000262352	0	0	0	0	0.061	0	0	0.702	0.708
SLC8A1	ATP2B3	9606.ENSP00000384763	9606.ENSP00000263519	0	0	0	0	0.110	0.093	0	0.347	0.427
SLC8A1	SLC9A1	9606.ENSP00000384763	9606.ENSP00000263980	0	0	0	0	0.062	0	0	0.473	0.485
SLC8A1	POPDC2	9606.ENSP00000384763	9606.ENSP00000264231	0	0	0	0	0.065	0.176	0	0.442	0.533
SLC8A1	CACNA1C	9606.ENSP00000384763	9606.ENSP00000266376	0	0	0	0	0.121	0	0	0.617	0.649
SLC8A1	CACNA1D	9606.ENSP00000384763	9606.ENSP00000288139	0	0	0	0	0.066	0	0	0.474	0.488
SLC8A1	S100A1	9606.ENSP00000384763	9606.ENSP00000292169	0	0	0	0	0	0.462	0	0.081	0.484
SLC8A1	KCNJ3	9606.ENSP00000384763	9606.ENSP00000295101	0	0	0	0	0.062	0	0	0.436	0.448
SLC8A1	NOS3	9606.ENSP00000384763	9606.ENSP00000297494	0	0	0	0	0	0	0	0.482	0.482
SLC8A1	ITPR1	9606.ENSP00000384763	9606.ENSP00000306253	0	0	0	0	0.065	0.230	0	0.507	0.614
SLC8A1	KCNK3	9606.ENSP00000384763	9606.ENSP00000306275	0	0	0	0	0.062	0	0	0.398	0.411
SLC8A1	PRKACA	9606.ENSP00000384763	9606.ENSP00000309591	0	0	0	0	0.067	0	0.800	0.053	0.807
SLC8A1	KCND3	9606.ENSP00000384763	9606.ENSP00000319591	0	0	0	0	0.101	0	0	0.421	0.458
SLC8A1	NKX2-5	9606.ENSP00000384763	9606.ENSP00000327758	0	0	0	0	0.065	0.058	0	0.391	0.416
SLC8A1	CACNA1H	9606.ENSP00000384763	9606.ENSP00000334198	0	0	0	0	0.065	0	0	0.408	0.423
SLC8A1	CAMK2D	9606.ENSP00000384763	9606.ENSP00000339740	0	0	0	0	0.063	0	0	0.470	0.482
SLC8A1	CAV3	9606.ENSP00000384763	9606.ENSP00000341940	0	0	0	0	0.062	0.270	0	0.555	0.668
SLC8A1	CACNA2D1	9606.ENSP00000384763	9606.ENSP00000349320	0	0	0	0	0.091	0.176	0	0.273	0.408
SLC8A1	ANK2	9606.ENSP00000384763	9606.ENSP00000349588	0	0	0	0	0.090	0.334	0	0.456	0.642
SLC8A1	PLN	9606.ENSP00000384763	9606.ENSP00000350132	0	0	0	0	0.070	0	0	0.722	0.730
SLC8A1	ATP2B4	9606.ENSP00000384763	9606.ENSP00000350310	0	0	0	0	0.077	0.093	0	0.501	0.546
SLC8A1	CACNA1G	9606.ENSP00000384763	9606.ENSP00000352011	0	0	0	0	0.088	0	0	0.431	0.460
SLC8A1	RYR1	9606.ENSP00000384763	9606.ENSP00000352608	0	0	0	0	0.095	0	0	0.397	0.431
SLC8A1	ATP2A3	9606.ENSP00000384763	9606.ENSP00000353072	0	0	0	0	0.066	0.105	0	0.417	0.470
SLC8A1	ATP2B2	9606.ENSP00000384763	9606.ENSP00000353414	0	0	0	0	0.110	0.093	0	0.589	0.640
SLC8A1	ATP1A2	9606.ENSP00000384763	9606.ENSP00000354490	0	0	0	0	0.090	0.526	0	0.339	0.690
SLC8A1	RYR2	9606.ENSP00000384763	9606.ENSP00000355533	0	0	0	0	0.116	0	0	0.723	0.745
SLC8A1	CASQ1	9606.ENSP00000384763	9606.ENSP00000357057	0	0	0	0	0.083	0	0	0.448	0.472
SLC8A1	ATP1A4	9606.ENSP00000384763	9606.ENSP00000357060	0	0	0	0	0.063	0.169	0	0.324	0.427
SLC8A1	HEY2	9606.ENSP00000384763	9606.ENSP00000357348	0	0	0	0	0	0	0	0.408	0.408
SLC8A1	AGTR2	9606.ENSP00000384763	9606.ENSP00000360973	0	0	0	0	0.062	0	0	0.393	0.406
SLC8A1	ITPR3	9606.ENSP00000384763	9606.ENSP00000363435	0	0	0	0	0.065	0.153	0	0.424	0.504
SLC8A1	NPPA	9606.ENSP00000384763	9606.ENSP00000365663	0	0	0	0	0.062	0	0	0.414	0.426
SLC8A1	SLC8A3	9606.ENSP00000384763	9606.ENSP00000370669	0	0	0	0.974	0	0	0.800	0.860	0.804
SLC8A1	KCNJ12	9606.ENSP00000384763	9606.ENSP00000463778	0	0	0	0	0.062	0	0	0.390	0.404
SLC8A1	KCNN2	9606.ENSP00000384763	9606.ENSP00000427120	0	0	0	0	0	0	0	0.417	0.417
SLC8A1	TRDN	9606.ENSP00000384763	9606.ENSP00000439281	0	0	0	0	0.062	0	0	0.409	0.421
SLC8A1	KCNIP2	9606.ENSP00000384763	9606.ENSP00000420040	0	0	0	0	0.083	0	0	0.491	0.514
SLC8A1	MYH6	9606.ENSP00000384763	9606.ENSP00000386041	0	0	0	0	0.064	0.058	0	0.506	0.526
SLC8A1	TRPC1	9606.ENSP00000384763	9606.ENSP00000419313	0	0	0	0	0.063	0.213	0	0.440	0.551
SLC8A1	ATP1A1	9606.ENSP00000384763	9606.ENSP00000445306	0	0	0	0	0.063	0.373	0	0.329	0.571
SLC8A1	SCN5A	9606.ENSP00000384763	9606.ENSP00000410257	0	0	0	0	0.065	0	0	0.572	0.583
SLC8A1	FXYD1	9606.ENSP00000384763	9606.ENSP00000481244	0	0	0	0	0.062	0.270	0	0.522	0.644
SLC8A1	ATP2B1	9606.ENSP00000384763	9606.ENSP00000392043	0	0	0	0	0.077	0.093	0	0.702	0.729
SLC8A1	ATP2A2	9606.ENSP00000384763	9606.ENSP00000440045	0	0	0	0	0.066	0.176	0	0.700	0.749
SLC8A2	ASIC2	9606.ENSP00000236877	9606.ENSP00000225823	0	0	0	0	0.351	0	0	0.135	0.415
SLC8A2	RYR2	9606.ENSP00000236877	9606.ENSP00000355533	0	0	0	0	0.257	0	0	0.247	0.417
SLC8A2	TRPM4	9606.ENSP00000236877	9606.ENSP00000252826	0	0	0	0	0.060	0	0	0.441	0.452
SLC8A2	CACNA1B	9606.ENSP00000236877	9606.ENSP00000360423	0	0	0	0	0.355	0	0	0.190	0.455
SLC8A2	ATP1A3	9606.ENSP00000236877	9606.ENSP00000444688	0	0	0	0	0.359	0.232	0	0.047	0.489
SLC8A2	ATP2B4	9606.ENSP00000236877	9606.ENSP00000350310	0	0	0	0	0.077	0.093	0	0.539	0.580
SLC8A2	ATP2B1	9606.ENSP00000236877	9606.ENSP00000392043	0	0	0	0	0.077	0.093	0	0.551	0.591
SLC8A2	ATP2B2	9606.ENSP00000236877	9606.ENSP00000353414	0	0	0	0	0.393	0.093	0	0.523	0.714
SLC8A2	ATP2B3	9606.ENSP00000236877	9606.ENSP00000263519	0	0	0	0	0.474	0.093	0	0.551	0.767
SLC8A2	PRKACA	9606.ENSP00000236877	9606.ENSP00000309591	0	0	0	0	0.067	0	0.800	0.043	0.805
SLC8A2	SLC8A1	9606.ENSP00000236877	9606.ENSP00000384763	0	0	0	0.970	0.077	0	0.800	0.909	0.812
SLC8A2	SLC8A3	9606.ENSP00000236877	9606.ENSP00000370669	0	0	0	0.974	0.107	0.496	0.800	0.916	0.904
SLC8A3	SLC8A2	9606.ENSP00000370669	9606.ENSP00000236877	0	0	0	0.974	0.107	0.496	0.800	0.916	0.904
SLC8A3	CACNG4	9606.ENSP00000370669	9606.ENSP00000262138	0	0	0	0	0.062	0	0	0.430	0.442
SLC8A3	ATP2B3	9606.ENSP00000370669	9606.ENSP00000263519	0	0	0	0	0.135	0.093	0	0.458	0.538
SLC8A3	KCNIP3	9606.ENSP00000370669	9606.ENSP00000295225	0	0	0	0	0.062	0	0	0.471	0.482
SLC8A3	ITPR1	9606.ENSP00000370669	9606.ENSP00000306253	0	0	0	0	0.091	0.153	0	0.373	0.475
SLC8A3	PRKACA	9606.ENSP00000370669	9606.ENSP00000309591	0	0	0	0	0.067	0	0.800	0.043	0.805
SLC8A3	CACNA2D1	9606.ENSP00000370669	9606.ENSP00000349320	0	0	0	0	0.087	0.146	0	0.299	0.406
SLC8A3	ATP2A1	9606.ENSP00000370669	9606.ENSP00000349595	0	0	0	0	0.066	0.128	0	0.488	0.546
SLC8A3	ATP2B4	9606.ENSP00000370669	9606.ENSP00000350310	0	0	0	0	0.077	0.093	0	0.458	0.507
SLC8A3	ATP2A3	9606.ENSP00000370669	9606.ENSP00000353072	0	0	0	0	0.066	0.105	0	0.362	0.420
